TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
2587,CUST0518,20220601,3041.73,Debit,Online,ACC0033,2025-02-08 06:07:26.458530
2588,CUST0518,20220805,469.54,Credit,Online,ACC0234,2025-03-01 21:07:26.458545
2589,CUST0519,20221115,3144.3,Credit,Online,ACC0295,2025-04-05 02:58:26.458562
2590,CUST0519,20220224,1429.34,Debit,Branch,ACC0515,2025-01-20 21:16:26.458586
2591,CUST0519,20221027,1765.53,Debit,ATM,ACC0010,2025-04-05 21:16:26.458610
2592,CUST0519,20220202,3131.23,Debit,Online,ACC0627,2025-03-21 13:03:26.458626
2593,CUST0520,20221108,306.53,Credit,Branch,ACC0971,2025-02-22 17:50:26.458642
2594,CUST0520,20221114,3466.93,Credit,Online,ACC0318,2025-03-02 10:28:26.458657
2595,CUST0520,20220324,124.09,Debit,Online,ACC0062,2025-03-16 05:47:26.458764
2596,CUST0520,20220701,3543.86,Credit,Branch,ACC0216,2025-03-01 16:26:26.458790
2597,CUST0520,20220411,968.99,Credit,Online,ACC0618,2025-02-19 03:25:26.458809
2598,CUST0521,20221106,4833.58,Credit,Online,ACC0634,2025-04-02 23:26:26.458848
2599,CUST0521,20220315,4939.56,Debit,ATM,ACC0052,2025-04-07 03:52:26.458874
2600,CUST0522,20220718,4720.08,Debit,Branch,ACC0338,2025-03-18 17:37:26.458895
2601,CUST0522,20221226,744.98,Credit,ATM,ACC0794,2025-03-10 00:18:26.458911
2602,CUST0522,20220822,354.18,Credit,ATM,ACC0435,2025-03-11 04:21:26.458927
2603,CUST0522,20220819,3439.87,Credit,Branch,ACC0184,2025-03-05 00:17:26.458943
2604,CUST0522,20220704,113.36,Credit,Branch,ACC0402,2025-03-11 03:34:26.458958
2605,CUST0522,20220220,1035.16,Credit,Branch,ACC0616,2025-03-10 11:42:26.458986
2606,CUST0522,20220120,2819.97,Debit,Branch,ACC0092,2025-02-19 18:34:26.459002
2607,CUST0523,20220423,239.85,Debit,Online,ACC0218,2025-03-06 22:17:26.459028
2608,CUST0523,20220517,1589.58,Credit,ATM,ACC0423,2025-03-05 03:21:26.459045
2609,CUST0523,20220902,3186.36,Credit,Branch,ACC0994,2025-01-15 13:20:26.459061
2610,CUST0523,20220406,874.59,Debit,Branch,ACC0855,2025-01-15 07:41:26.459078
2611,CUST0523,20220114,4574.23,Credit,ATM,ACC0207,2025-02-25 05:57:26.459093
2612,CUST0524,20220225,4419.35,Credit,Online,ACC0744,2025-04-08 01:31:26.459109
2613,CUST0524,20220419,3016.52,Credit,Online,ACC0250,2025-01-20 00:16:26.459125
2614,CUST0524,20220109,1311.0,Debit,Branch,ACC0430,2025-03-02 12:49:26.459141
2615,CUST0524,20220606,873.48,Credit,ATM,ACC0397,2025-04-11 14:49:26.459157
2616,CUST0525,20221201,3288.63,Debit,Online,ACC0972,2025-02-25 10:27:26.459172
2617,CUST0525,20221207,2658.73,Credit,ATM,ACC0804,2025-02-21 17:09:26.459188
2618,CUST0525,20220410,120.49,Debit,Branch,ACC0623,2025-03-31 20:18:26.459204
2619,CUST0525,20220129,1921.47,Debit,ATM,ACC0275,2025-01-23 01:22:26.459220
2620,CUST0526,20221127,2256.15,Credit,Branch,ACC0840,2025-02-24 13:56:26.459235
2621,CUST0526,20221017,1449.68,Credit,Online,ACC0435,2025-03-23 05:55:26.459251
2622,CUST0526,20221110,757.44,Debit,Online,ACC0101,2025-03-01 09:42:26.459267
2623,CUST0526,20221005,4306.67,Credit,ATM,ACC0620,2025-01-15 09:38:26.459282
2624,CUST0526,20221002,2387.49,Debit,ATM,ACC0264,2025-03-11 21:49:26.459298
2625,CUST0526,20221222,2070.23,Credit,Online,ACC0728,2025-02-03 09:57:26.459313
2626,CUST0526,20220228,276.38,Credit,Branch,ACC0690,2025-03-23 13:01:26.459329
2627,CUST0527,20221223,1049.77,Credit,Online,ACC0192,2025-03-22 03:25:26.459345
2628,CUST0527,20221106,4405.05,Debit,Online,ACC0359,2025-02-01 12:36:26.459360
2629,CUST0527,20220524,3670.82,Debit,ATM,ACC0167,2025-03-13 16:27:26.459376
2630,CUST0527,20220812,1367.48,Debit,Online,ACC0692,2025-01-24 02:45:26.459391
2631,CUST0527,20220908,1190.22,Credit,ATM,ACC0852,2025-04-08 03:54:26.459407
2632,CUST0527,20221208,3757.37,Credit,Online,ACC0906,2025-02-21 22:22:26.459422
2633,CUST0527,20221009,4522.07,Debit,Branch,ACC0888,2025-03-21 21:44:26.459446
2634,CUST0527,20221019,1387.57,Credit,Online,ACC0157,2025-01-19 07:06:26.459463
2635,CUST0528,20220824,527.47,Credit,ATM,ACC0698,2025-03-18 20:46:26.459478
2636,CUST0528,20220205,581.97,Credit,ATM,ACC0181,2025-04-11 03:00:26.459495
2637,CUST0528,20221016,4450.18,Credit,Branch,ACC0218,2025-03-25 23:39:26.459522
2638,CUST0528,20220408,3354.87,Credit,Branch,ACC0939,2025-03-27 16:42:26.459547
2639,CUST0528,20221210,2271.27,Debit,Online,ACC0578,2025-03-23 13:41:26.459575
2640,CUST0528,20220515,3643.59,Debit,Online,ACC0114,2025-03-06 21:40:26.459609
2641,CUST0529,20220224,3512.19,Credit,Online,ACC0032,2025-03-17 04:32:26.459627
2642,CUST0529,20220705,3133.6,Credit,ATM,ACC0683,2025-02-02 00:33:26.459645
2643,CUST0529,20220531,2839.31,Credit,Online,ACC0345,2025-01-19 13:09:26.459671
2644,CUST0529,20220411,2855.85,Debit,ATM,ACC0950,2025-03-19 11:17:26.459694
2645,CUST0529,20220107,4903.07,Debit,ATM,ACC0787,2025-03-07 10:02:26.459711
2646,CUST0529,20221005,2534.14,Debit,Online,ACC0274,2025-03-25 13:14:26.459731
2647,CUST0529,20220219,1085.81,Debit,Online,ACC0663,2025-03-30 17:16:26.459758
2648,CUST0530,20221025,2587.15,Debit,Branch,ACC0490,2025-04-06 02:31:26.459783
2649,CUST0530,20220910,2225.28,Debit,Online,ACC0206,2025-03-03 22:34:26.459809
2650,CUST0531,20220823,3543.74,Debit,Online,ACC0648,2025-01-15 05:00:26.459827
2651,CUST0531,20220704,4541.27,Debit,Online,ACC0891,2025-02-05 17:22:26.459843
2652,CUST0531,20221124,2773.37,Debit,Online,ACC0193,2025-02-14 15:12:26.459858
2653,CUST0531,20220903,442.8,Credit,ATM,ACC0211,2025-01-26 07:08:26.459874
2654,CUST0531,20221119,2778.35,Debit,ATM,ACC0264,2025-03-13 04:07:26.459890
2655,CUST0531,20220327,892.13,Credit,Branch,ACC0072,2025-04-02 06:31:26.459905
2656,CUST0532,20220818,3933.57,Credit,ATM,ACC0356,2025-02-20 16:59:26.459921
2657,CUST0532,20220227,3352.48,Debit,Branch,ACC0426,2025-03-30 21:30:26.459946
2658,CUST0532,20220429,4949.31,Debit,Branch,ACC0817,2025-03-24 23:04:26.459969
2659,CUST0532,20220827,1502.7,Debit,Online,ACC0923,2025-02-15 13:30:26.459995
2660,CUST0532,20220308,3443.64,Debit,Online,ACC0688,2025-02-19 11:20:26.460012
2661,CUST0533,20221202,193.12,Debit,Branch,ACC0698,2025-03-09 01:47:26.460027
2662,CUST0533,20220918,4872.61,Credit,Branch,ACC0202,2025-03-19 20:50:26.460044
2663,CUST0533,20221201,422.76,Debit,Online,ACC0628,2025-03-14 00:56:26.460059
2664,CUST0533,20220519,2142.89,Credit,Online,ACC0612,2025-02-20 01:21:26.460075
2665,CUST0533,20220613,2741.62,Debit,Branch,ACC0929,2025-02-04 05:04:26.460090
2666,CUST0533,20220205,3882.46,Debit,Branch,ACC0977,2025-01-14 23:13:26.460107
2667,CUST0533,20220328,4982.39,Debit,Online,ACC0735,2025-02-05 05:01:26.460123
2668,CUST0534,20220426,3550.07,Credit,ATM,ACC0405,2025-02-18 02:09:26.460138
2669,CUST0534,20221121,4981.92,Credit,ATM,ACC0760,2025-03-11 15:05:26.460155
2670,CUST0534,20221203,1739.55,Debit,ATM,ACC0474,2025-03-19 17:04:26.460170
2671,CUST0534,20220708,4248.31,Credit,ATM,ACC0713,2025-04-13 19:13:26.460186
2672,CUST0534,20220124,2367.18,Debit,Branch,ACC0065,2025-03-03 09:09:26.460202
2673,CUST0534,20220612,3389.73,Debit,Branch,ACC0799,2025-03-01 20:00:26.460217
2674,CUST0534,20220912,2260.36,Debit,Branch,ACC0628,2025-04-09 23:46:26.460233
2675,CUST0535,20220904,4557.99,Debit,Online,ACC0925,2025-03-31 04:42:26.460249
2676,CUST0535,20221119,1832.48,Credit,Online,ACC0675,2025-02-28 10:18:26.460264
2677,CUST0535,20220204,3732.44,Debit,Branch,ACC0394,2025-03-12 22:53:26.460280
2678,CUST0535,20220311,2186.26,Debit,Branch,ACC0351,2025-01-15 15:21:26.460295
2679,CUST0535,20220115,2621.53,Credit,Online,ACC0669,2025-04-02 17:40:26.460311
2680,CUST0535,20220906,883.26,Credit,Branch,ACC0868,2025-01-31 15:38:26.460327
2681,CUST0535,20220928,1896.66,Debit,Online,ACC0316,2025-03-18 22:02:26.460343
2682,CUST0535,20220131,2848.31,Credit,Online,ACC0487,2025-02-09 02:30:26.460358
2683,CUST0536,20220926,4133.41,Credit,ATM,ACC0241,2025-02-28 22:04:26.460374
2684,CUST0536,20221123,2569.82,Debit,Online,ACC0127,2025-03-01 14:58:26.460395
2685,CUST0536,20220709,4056.99,Debit,ATM,ACC0147,2025-04-06 07:34:26.460411
2686,CUST0536,20220705,3750.23,Debit,ATM,ACC0838,2025-02-02 03:37:26.460427
2687,CUST0536,20220127,4558.48,Credit,Online,ACC0262,2025-04-10 12:14:26.460443
2688,CUST0537,20220220,597.23,Debit,Branch,ACC0935,2025-02-27 08:43:26.460459
2689,CUST0537,20220320,2483.12,Debit,ATM,ACC0797,2025-03-27 12:13:26.460474
2690,CUST0537,20220711,3522.3,Credit,Branch,ACC0628,2025-03-02 04:55:26.460503
2691,CUST0537,20220828,2307.29,Credit,Online,ACC0300,2025-04-09 10:23:26.460519
2692,CUST0538,20220310,1989.66,Debit,Branch,ACC0931,2025-02-14 06:08:26.460535
2693,CUST0538,20220802,3146.3,Debit,ATM,ACC0798,2025-02-13 15:05:26.460551
2694,CUST0538,20220729,3320.04,Credit,Online,ACC0436,2025-02-26 07:41:26.460566
2695,CUST0539,20220629,4221.5,Credit,Branch,ACC0347,2025-01-25 14:54:26.460583
2696,CUST0539,20220421,462.93,Credit,ATM,ACC0693,2025-03-10 15:33:26.460599
2697,CUST0539,20220812,4605.79,Credit,Branch,ACC0333,2025-02-25 23:43:26.460618
2698,CUST0539,20220612,2897.95,Debit,Branch,ACC0136,2025-04-03 03:24:26.460635
2699,CUST0539,20220728,2601.62,Credit,Online,ACC0375,2025-03-05 00:40:26.460651
2700,CUST0539,20220417,1193.03,Debit,ATM,ACC0316,2025-03-18 08:43:26.460785
2701,CUST0539,20220111,4989.42,Credit,Online,ACC0665,2025-04-08 04:22:26.460803
2702,CUST0539,20220628,2734.09,Credit,Online,ACC0571,2025-02-02 17:15:26.460820
2703,CUST0540,20221108,3479.21,Debit,Online,ACC0139,2025-01-20 14:22:26.460836
2704,CUST0540,20220205,2545.05,Credit,Online,ACC0720,2025-01-14 17:47:26.460852
2705,CUST0540,20220801,2944.24,Debit,Online,ACC0045,2025-01-27 20:34:26.460868
2706,CUST0541,20220403,3790.92,Credit,Branch,ACC0055,2025-02-04 05:41:26.460884
2707,CUST0541,20220613,979.07,Debit,Online,ACC0830,2025-02-04 17:53:26.460900
2708,CUST0541,20221128,2194.05,Debit,Branch,ACC0024,2025-01-19 12:06:26.460916
2709,CUST0541,20220427,285.0,Credit,Branch,ACC0073,2025-04-05 07:24:26.460932
2710,CUST0541,20220528,4629.29,Credit,Branch,ACC0452,2025-04-08 22:57:26.460957
2711,CUST0541,20220420,2940.41,Credit,Branch,ACC0810,2025-03-27 04:48:26.460974
2712,CUST0541,20220219,4271.6,Credit,ATM,ACC0662,2025-03-19 14:14:26.460990
2713,CUST0542,20221115,488.48,Debit,Branch,ACC0692,2025-03-29 03:58:26.461009
2714,CUST0542,20221127,1742.9,Debit,Branch,ACC0170,2025-02-01 16:44:26.461035
2715,CUST0542,20221221,4320.88,Credit,Branch,ACC0432,2025-01-24 11:43:26.461054
2716,CUST0542,20220506,3349.29,Credit,Branch,ACC0574,2025-04-07 19:28:26.461070
2717,CUST0542,20220529,3230.81,Credit,Branch,ACC0339,2025-02-20 23:24:26.461086
2718,CUST0542,20221210,3165.33,Credit,ATM,ACC0583,2025-02-06 15:38:26.461102
2719,CUST0543,20220719,2752.93,Debit,Branch,ACC0659,2025-02-11 02:21:26.461118
2720,CUST0543,20220421,1232.64,Debit,Online,ACC0434,2025-03-05 18:44:26.461134
2721,CUST0543,20220628,3520.76,Debit,Online,ACC0161,2025-03-03 05:35:26.461149
2722,CUST0543,20220418,1446.41,Credit,Online,ACC0670,2025-02-18 10:40:26.461165
2723,CUST0543,20220906,2253.45,Debit,Branch,ACC0636,2025-02-20 19:39:26.461181
2724,CUST0543,20221107,639.21,Debit,Online,ACC0218,2025-03-27 14:09:26.461197
2725,CUST0544,20220710,243.05,Credit,Branch,ACC0403,2025-02-02 12:33:26.461213
2726,CUST0544,20221111,1600.83,Credit,Online,ACC0879,2025-04-05 14:24:26.461229
2727,CUST0545,20220826,2863.45,Debit,Branch,ACC0510,2025-03-31 13:02:26.461277
2728,CUST0545,20220809,576.92,Debit,ATM,ACC0514,2025-02-01 02:09:26.461307
2729,CUST0545,20220411,3984.17,Debit,Branch,ACC0924,2025-02-10 21:23:26.461333
2730,CUST0545,20220325,4425.07,Credit,Branch,ACC0933,2025-03-02 12:10:26.461370
2731,CUST0545,20220730,2345.67,Credit,Branch,ACC0023,2025-03-25 03:46:26.461391
2732,CUST0545,20220627,983.72,Debit,Online,ACC0281,2025-01-21 12:46:26.461416
2733,CUST0545,20220925,4994.52,Credit,Online,ACC0860,2025-03-20 16:40:26.461433
2734,CUST0545,20220821,1438.89,Debit,ATM,ACC0724,2025-02-22 21:30:26.461449
2735,CUST0546,20220616,551.63,Debit,ATM,ACC0994,2025-01-28 07:21:26.461473
2736,CUST0546,20220422,2440.89,Credit,Branch,ACC0385,2025-01-24 16:14:26.461490
2737,CUST0546,20220219,1464.55,Credit,ATM,ACC0255,2025-03-20 14:33:26.461506
2738,CUST0547,20220519,3661.54,Debit,Online,ACC0414,2025-02-12 17:35:26.461521
2739,CUST0547,20220606,1134.61,Debit,ATM,ACC0243,2025-04-04 03:25:26.461537
2740,CUST0547,20220510,2323.31,Credit,Branch,ACC0644,2025-03-26 01:46:26.461553
2741,CUST0547,20220925,930.16,Credit,Online,ACC0037,2025-03-17 23:26:26.461569
2742,CUST0548,20220810,3466.76,Debit,Branch,ACC0522,2025-03-09 17:17:26.461584
2743,CUST0548,20220705,4851.23,Debit,Online,ACC0484,2025-03-06 17:18:26.461600
2744,CUST0548,20220814,1747.13,Credit,Online,ACC0668,2025-03-20 05:06:26.461629
2745,CUST0548,20221225,2822.55,Credit,ATM,ACC0375,2025-02-08 13:33:26.461645
2746,CUST0549,20221102,1574.03,Credit,ATM,ACC0572,2025-04-14 10:39:26.461661
2747,CUST0549,20220604,630.48,Debit,Online,ACC0406,2025-02-05 09:16:26.461676
2748,CUST0549,20220405,3608.84,Credit,ATM,ACC0541,2025-03-23 05:57:26.461692
2749,CUST0549,20221008,1021.4,Credit,Branch,ACC0532,2025-02-21 23:40:26.461708
2750,CUST0549,20221125,2511.43,Credit,ATM,ACC0483,2025-03-27 08:23:26.461723
2751,CUST0550,20221202,3313.96,Debit,ATM,ACC0401,2025-04-13 06:29:26.461739
2752,CUST0550,20220314,3549.04,Debit,Online,ACC0309,2025-02-19 05:15:26.461755
2753,CUST0551,20221017,3492.72,Debit,Branch,ACC0373,2025-02-08 17:26:26.461771
2754,CUST0551,20220225,1534.13,Debit,Branch,ACC0495,2025-02-02 04:26:26.461787
2755,CUST0551,20221124,4236.17,Credit,Online,ACC0258,2025-03-03 08:51:26.461803
2756,CUST0552,20220106,4102.13,Credit,Branch,ACC0814,2025-01-25 19:29:26.461822
2757,CUST0552,20220122,501.11,Debit,Online,ACC0922,2025-04-05 07:19:26.461848
2758,CUST0552,20220427,3954.4,Credit,ATM,ACC0288,2025-03-08 15:10:26.461869
2759,CUST0552,20220922,1860.78,Debit,Branch,ACC0763,2025-02-19 07:10:26.461886
2760,CUST0552,20221116,873.44,Credit,Online,ACC0698,2025-01-28 15:35:26.461901
2761,CUST0552,20221125,1543.23,Credit,ATM,ACC0267,2025-02-10 18:16:26.461923
2762,CUST0552,20220325,4671.61,Credit,Online,ACC0537,2025-03-21 10:28:26.461940
2763,CUST0553,20220819,3226.32,Debit,Branch,ACC0485,2025-02-08 22:15:26.461956
2764,CUST0553,20220908,1832.65,Debit,ATM,ACC0347,2025-03-20 19:13:26.461972
2765,CUST0553,20221229,3058.26,Credit,Branch,ACC0634,2025-01-17 06:20:26.461988
2766,CUST0553,20220117,2635.55,Debit,Online,ACC0347,2025-02-24 11:15:26.462004
2767,CUST0554,20220811,4404.1,Debit,Online,ACC0436,2025-04-06 10:43:26.462020
2768,CUST0554,20221014,2852.19,Debit,ATM,ACC0356,2025-01-15 22:59:26.462035
2769,CUST0554,20220312,519.16,Credit,Online,ACC0190,2025-03-21 22:51:26.462051
2770,CUST0554,20221121,1513.96,Debit,Online,ACC0846,2025-03-15 14:47:26.462067
2771,CUST0554,20221121,880.35,Debit,Branch,ACC0154,2025-02-20 19:12:26.462084
2772,CUST0554,20220427,393.16,Credit,Branch,ACC0566,2025-04-09 19:27:26.462109
2773,CUST0554,20220522,2231.82,Credit,Online,ACC0989,2025-02-04 08:39:26.462132
2774,CUST0554,20221205,3740.82,Credit,Branch,ACC0209,2025-04-13 04:23:26.462148
2775,CUST0555,20220612,2732.51,Credit,Branch,ACC0274,2025-04-08 06:46:26.462165
2776,CUST0555,20220107,3989.39,Debit,ATM,ACC0961,2025-03-26 15:05:26.462181
2777,CUST0555,20221019,4216.85,Credit,Online,ACC0160,2025-04-03 00:19:26.462197
2778,CUST0556,20220815,4547.85,Credit,ATM,ACC0521,2025-01-17 19:31:26.462212
2779,CUST0556,20220912,3685.85,Debit,Online,ACC0587,2025-02-07 07:56:26.462228
2780,CUST0556,20221201,404.98,Credit,ATM,ACC0786,2025-01-23 22:40:26.462244
2781,CUST0556,20220914,693.87,Credit,Branch,ACC0217,2025-03-19 02:32:26.462260
2782,CUST0556,20220430,3574.27,Credit,ATM,ACC0740,2025-04-02 23:29:26.462275
2783,CUST0556,20220312,1471.85,Debit,Branch,ACC0710,2025-03-15 04:46:26.462291
2784,CUST0556,20220120,2288.49,Debit,Branch,ACC0437,2025-02-09 09:30:26.462308
2785,CUST0557,20220926,4014.88,Debit,ATM,ACC0121,2025-02-28 07:24:26.462324
2786,CUST0557,20220603,4790.92,Credit,ATM,ACC0070,2025-03-10 17:46:26.462340
2787,CUST0557,20220725,3181.9,Debit,Online,ACC0758,2025-04-12 17:37:26.462366
2788,CUST0558,20220228,433.41,Credit,ATM,ACC0550,2025-03-16 02:54:26.462393
2789,CUST0558,20220110,687.42,Credit,Online,ACC0860,2025-02-27 15:13:26.462410
2790,CUST0559,20221206,2171.2,Credit,Online,ACC0985,2025-01-28 23:05:26.462426
2791,CUST0559,20220729,2593.92,Debit,ATM,ACC0842,2025-03-24 04:34:26.462442
2792,CUST0559,20220719,515.66,Debit,Online,ACC0185,2025-03-08 02:13:26.462462
2793,CUST0559,20221115,4297.51,Credit,Branch,ACC0347,2025-03-03 21:07:26.462482
2794,CUST0560,20220805,331.38,Debit,Branch,ACC0876,2025-01-27 02:55:26.462504
2795,CUST0560,20220909,2597.51,Credit,Branch,ACC0225,2025-03-24 05:50:26.462521
2796,CUST0560,20220713,2000.14,Debit,Online,ACC0002,2025-02-12 03:30:26.462538
2797,CUST0561,20221005,2102.66,Credit,Online,ACC0462,2025-03-30 21:25:26.462555
2798,CUST0561,20220407,1750.34,Credit,ATM,ACC0256,2025-02-23 15:55:26.462571
2799,CUST0561,20220724,2910.66,Credit,Online,ACC0144,2025-04-02 19:41:26.462587
2800,CUST0562,20220613,4006.03,Credit,Online,ACC0709,2025-02-13 08:13:26.462603
2801,CUST0562,20220723,3125.87,Credit,ATM,ACC0890,2025-03-27 08:46:26.462619
2802,CUST0562,20220325,3477.09,Credit,Branch,ACC0763,2025-03-02 11:50:26.462634
2803,CUST0562,20221202,1608.79,Credit,Online,ACC0529,2025-02-02 04:57:26.462650
2804,CUST0562,20221212,1671.17,Debit,Branch,ACC0722,2025-02-21 11:35:26.462666
2805,CUST0563,20220501,1027.28,Credit,ATM,ACC0428,2025-01-20 23:15:26.462682
2806,CUST0563,20220501,637.85,Credit,ATM,ACC0219,2025-02-27 20:27:26.462697
2807,CUST0563,20220816,3416.56,Credit,Online,ACC0583,2025-02-26 09:58:26.462713
2808,CUST0564,20220622,3956.74,Debit,ATM,ACC0037,2025-03-29 02:35:26.462729
2809,CUST0564,20220208,777.24,Credit,Online,ACC0056,2025-01-26 08:16:26.462755
2810,CUST0564,20220526,952.18,Credit,Online,ACC0643,2025-04-05 14:53:26.462772
2811,CUST0565,20220721,3448.37,Credit,Online,ACC0947,2025-03-25 02:08:26.462788
2812,CUST0565,20220929,211.27,Credit,ATM,ACC0599,2025-03-02 18:50:26.462811
2813,CUST0566,20220829,913.12,Debit,ATM,ACC0449,2025-04-05 04:09:26.462828
2814,CUST0566,20221219,4096.03,Credit,Branch,ACC0129,2025-03-09 02:26:26.462843
2815,CUST0566,20220623,2596.59,Credit,Online,ACC0497,2025-03-25 03:19:26.462859
2816,CUST0567,20221009,4070.08,Debit,Online,ACC0406,2025-03-16 19:38:26.462875
2817,CUST0567,20220421,246.6,Debit,Online,ACC0593,2025-03-27 18:48:26.462891
2818,CUST0568,20220704,1810.69,Debit,Branch,ACC0169,2025-01-15 20:44:26.462912
2819,CUST0568,20221231,656.44,Debit,Online,ACC0940,2025-03-05 06:00:26.462942
2820,CUST0568,20220908,724.66,Debit,ATM,ACC0450,2025-02-27 17:25:26.462959
2821,CUST0568,20220614,4543.93,Credit,Online,ACC0003,2025-03-25 06:23:26.462975
2822,CUST0568,20220414,464.1,Debit,ATM,ACC0120,2025-02-03 21:47:26.462991
2823,CUST0568,20220108,1865.52,Debit,Online,ACC0296,2025-03-15 11:16:26.463007
2824,CUST0568,20220104,185.11,Credit,Branch,ACC0275,2025-02-11 09:17:26.463023
2825,CUST0568,20221011,1977.61,Debit,Branch,ACC0897,2025-02-12 11:49:26.463039
2826,CUST0569,20221017,4288.8,Debit,Online,ACC0437,2025-02-26 12:37:26.463055
2827,CUST0569,20220811,3450.14,Debit,Online,ACC0720,2025-03-08 07:20:26.463071
2828,CUST0569,20221118,1424.3,Debit,Branch,ACC0086,2025-03-11 04:36:26.463087
2829,CUST0570,20220327,3886.32,Credit,Branch,ACC0381,2025-04-02 20:30:26.463102
2830,CUST0570,20220105,3746.24,Credit,Online,ACC0081,2025-03-15 06:44:26.463118
2831,CUST0570,20220303,564.68,Debit,Branch,ACC0400,2025-01-22 07:01:26.463134
2832,CUST0570,20221220,1343.71,Debit,Online,ACC0979,2025-03-25 07:48:26.463150
2833,CUST0570,20220223,4910.62,Credit,Branch,ACC0983,2025-03-17 19:11:26.463169
2834,CUST0570,20220814,1452.57,Credit,Branch,ACC0520,2025-02-04 23:11:26.463195
2835,CUST0570,20220110,1663.26,Debit,Branch,ACC0239,2025-02-13 19:02:26.463214
2836,CUST0571,20220403,2268.72,Debit,Online,ACC0635,2025-02-17 15:55:26.463229
2837,CUST0571,20221024,4641.27,Debit,Online,ACC0907,2025-02-04 20:52:26.463245
2838,CUST0571,20220925,2092.96,Credit,ATM,ACC0202,2025-03-15 21:22:26.463267
2839,CUST0571,20220131,2591.1,Credit,Online,ACC0482,2025-03-07 20:36:26.463284
2840,CUST0571,20220702,2269.69,Credit,ATM,ACC0972,2025-03-13 05:11:26.463300
2841,CUST0571,20220226,2688.63,Debit,ATM,ACC0426,2025-03-21 13:30:26.463315
2842,CUST0571,20220812,4670.68,Debit,Branch,ACC0146,2025-04-02 19:48:26.463335
2843,CUST0572,20221121,2365.17,Credit,Branch,ACC0969,2025-03-15 22:51:26.463360
2844,CUST0572,20220705,2855.79,Credit,Online,ACC0674,2025-03-31 08:50:26.463376
2845,CUST0572,20221114,3911.83,Debit,Online,ACC0079,2025-04-13 18:07:26.463392
2846,CUST0573,20220905,586.46,Credit,Branch,ACC0432,2025-04-06 05:56:26.463408
2847,CUST0573,20220607,902.81,Credit,Online,ACC0424,2025-01-30 19:17:26.463424
2848,CUST0573,20220905,677.87,Credit,Branch,ACC0913,2025-02-19 00:31:26.463440
2849,CUST0574,20221122,972.54,Credit,Online,ACC0597,2025-02-28 11:29:26.463455
2850,CUST0574,20220702,3044.09,Debit,ATM,ACC0644,2025-03-15 06:20:26.463471
2851,CUST0574,20220806,3832.29,Debit,Online,ACC0033,2025-02-04 19:55:26.463487
2852,CUST0575,20221007,790.49,Credit,ATM,ACC0913,2025-02-21 18:52:26.463502
2853,CUST0575,20221111,3998.27,Credit,Online,ACC0504,2025-03-31 08:30:26.463518
2854,CUST0575,20220309,2786.63,Debit,Branch,ACC0398,2025-02-10 01:36:26.463534
2855,CUST0575,20220712,4104.08,Credit,Branch,ACC0752,2025-03-22 04:05:26.463550
2856,CUST0576,20220918,579.34,Credit,Online,ACC0066,2025-02-17 23:17:26.463571
2857,CUST0576,20220726,4603.63,Credit,ATM,ACC0135,2025-02-10 17:36:26.463592
2858,CUST0576,20221004,1616.6,Credit,ATM,ACC0240,2025-01-29 16:57:26.463608
2859,CUST0576,20220601,2719.02,Debit,ATM,ACC0458,2025-02-17 14:39:26.463624
2860,CUST0576,20220518,2472.11,Credit,Online,ACC0719,2025-02-04 09:56:26.463639
2861,CUST0576,20220104,2097.14,Debit,Branch,ACC0928,2025-03-20 07:47:26.463655
2862,CUST0576,20220707,4821.34,Debit,Branch,ACC0603,2025-03-30 05:55:26.463670
2863,CUST0576,20221107,2112.9,Credit,Online,ACC0445,2025-04-07 04:53:26.463692
2864,CUST0577,20220227,4293.02,Credit,Online,ACC0839,2025-03-24 16:36:26.463709
2865,CUST0577,20220406,4386.86,Credit,Online,ACC0242,2025-03-04 14:41:26.463724
2866,CUST0578,20220922,2707.69,Credit,Online,ACC0295,2025-03-03 23:30:26.463740
2867,CUST0578,20220811,2641.36,Debit,ATM,ACC0421,2025-03-13 19:58:26.463756
2868,CUST0578,20220218,1704.87,Credit,ATM,ACC0880,2025-02-08 18:36:26.463771
2869,CUST0578,20220801,4777.13,Debit,Online,ACC0873,2025-03-17 01:47:26.463787
2870,CUST0579,20220818,3261.86,Debit,Online,ACC0193,2025-03-03 11:07:26.463803
2871,CUST0579,20221112,2257.69,Debit,Online,ACC0362,2025-03-10 14:29:26.463819
2872,CUST0580,20220517,2550.63,Credit,Branch,ACC0324,2025-04-11 09:44:26.463834
2873,CUST0580,20221115,4007.99,Debit,Branch,ACC0637,2025-01-18 16:58:26.463850
2874,CUST0580,20220215,4876.83,Debit,Online,ACC0739,2025-03-08 03:26:26.463866
2875,CUST0580,20220207,444.44,Debit,Online,ACC0537,2025-02-01 23:24:26.463882
2876,CUST0581,20221108,673.62,Credit,Online,ACC0612,2025-04-10 20:06:26.463897
2877,CUST0581,20220715,514.96,Credit,ATM,ACC0886,2025-02-14 20:24:26.463913
2878,CUST0581,20220703,3104.41,Credit,ATM,ACC0125,2025-02-07 21:36:26.463929
2879,CUST0581,20220216,4050.78,Debit,ATM,ACC0213,2025-01-18 06:57:26.463945
2880,CUST0581,20220102,4070.6,Debit,ATM,ACC0908,2025-02-12 14:21:26.463960
