TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
4585,CUST0919,20221003,1842.08,Debit,ATM,ACC0638,2025-02-19 11:13:26.499828
4586,CUST0919,20220929,2218.91,Credit,Branch,ACC0141,2025-03-24 19:01:26.499844
4587,CUST0919,20220330,2014.53,Credit,Branch,ACC0854,2025-03-07 08:53:26.499866
4588,CUST0920,20220612,3749.08,Credit,Online,ACC0826,2025-03-30 15:28:26.499892
4589,CUST0920,20220712,2993.67,Credit,Online,ACC0016,2025-03-17 00:40:26.499909
4590,CUST0920,20220626,3033.63,Credit,Online,ACC0089,2025-03-05 04:55:26.499925
4591,CUST0921,20221105,4361.59,Debit,ATM,ACC0345,2025-04-08 05:37:26.499949
4592,CUST0921,20220627,1854.41,Debit,ATM,ACC0209,2025-04-10 15:42:26.499967
4593,CUST0922,20220423,4601.05,Credit,Online,ACC0278,2025-02-13 05:34:26.499983
4594,CUST0922,20220526,1417.53,Credit,Branch,ACC0587,2025-03-10 01:08:26.500005
4595,CUST0922,20221226,1089.97,Credit,Online,ACC0574,2025-03-04 02:52:26.500021
4596,CUST0923,20220406,4263.07,Credit,Online,ACC0925,2025-03-19 09:11:26.500037
4597,CUST0923,20221103,1063.85,Credit,Branch,ACC0129,2025-03-19 11:48:26.500059
4598,CUST0923,20220715,511.64,Debit,ATM,ACC0010,2025-03-15 10:16:26.500085
4599,CUST0923,20220522,4059.37,Debit,Branch,ACC0264,2025-03-16 12:29:26.500102
4600,CUST0923,20221222,3600.72,Credit,ATM,ACC0139,2025-02-06 19:35:26.500118
4601,CUST0924,20220404,3160.22,Debit,ATM,ACC0626,2025-04-01 19:01:26.500134
4602,CUST0924,20220426,469.93,Credit,Online,ACC0785,2025-02-19 05:16:26.500149
4603,CUST0924,20220801,1315.67,Debit,ATM,ACC0206,2025-02-07 18:06:26.500165
4604,CUST0924,20220615,3545.14,Credit,ATM,ACC0832,2025-03-20 20:50:26.500187
4605,CUST0924,20220110,2634.28,Credit,Branch,ACC0693,2025-02-22 14:59:26.500204
4606,CUST0924,20220211,4968.16,Debit,ATM,ACC0253,2025-02-09 08:27:26.500219
4607,CUST0925,20220216,4119.04,Debit,Branch,ACC0470,2025-04-04 23:04:26.500235
4608,CUST0925,20220821,4657.87,Credit,Online,ACC0224,2025-03-16 02:52:26.500259
4609,CUST0925,20220923,528.31,Credit,Branch,ACC0759,2025-02-17 16:24:26.500285
4610,CUST0925,20220518,2962.91,Credit,ATM,ACC0912,2025-02-11 20:05:26.500302
4611,CUST0925,20220628,3186.54,Debit,Branch,ACC0141,2025-03-30 12:18:26.500317
4612,CUST0926,20220603,882.0,Credit,ATM,ACC0909,2025-01-21 02:51:26.500333
4613,CUST0926,20220316,1021.34,Debit,ATM,ACC0189,2025-04-08 00:17:26.500349
4614,CUST0927,20220125,1153.96,Debit,Online,ACC0434,2025-03-08 13:15:26.500364
4615,CUST0927,20220924,2681.38,Credit,ATM,ACC0339,2025-01-26 08:52:26.500380
4616,CUST0927,20220414,2525.65,Credit,ATM,ACC0594,2025-03-14 20:51:26.500396
4617,CUST0927,20220308,1909.28,Debit,ATM,ACC0569,2025-01-25 21:20:26.500411
4618,CUST0927,20221104,1578.79,Credit,Online,ACC0355,2025-04-07 23:31:26.500427
4619,CUST0928,20221217,405.3,Credit,ATM,ACC0290,2025-02-20 06:34:26.500442
4620,CUST0928,20221207,4675.43,Debit,Online,ACC0701,2025-03-16 20:22:26.500458
4621,CUST0929,20220716,1109.18,Credit,Online,ACC0885,2025-04-15 13:48:26.500474
4622,CUST0929,20221027,249.9,Debit,ATM,ACC0634,2025-02-02 12:55:26.500489
4623,CUST0929,20220117,2865.05,Credit,Branch,ACC0616,2025-02-25 09:42:26.500505
4624,CUST0929,20221115,1077.29,Credit,Branch,ACC0584,2025-03-21 13:54:26.500520
4625,CUST0930,20220611,4904.86,Credit,ATM,ACC0274,2025-02-02 10:19:26.500536
4626,CUST0930,20220131,2214.93,Credit,Branch,ACC0117,2025-03-02 17:08:26.500551
4627,CUST0931,20220627,308.61,Debit,ATM,ACC0462,2025-02-04 11:09:26.500567
4628,CUST0931,20220517,2839.2,Credit,Online,ACC0985,2025-02-22 15:15:26.500586
4629,CUST0931,20220828,3444.53,Credit,Branch,ACC0237,2025-03-12 02:42:26.500613
4630,CUST0931,20221013,3600.17,Credit,Branch,ACC0059,2025-02-05 11:53:26.500637
4631,CUST0931,20220707,2510.96,Credit,Branch,ACC0629,2025-03-16 20:59:26.500659
4632,CUST0931,20220423,3905.46,Credit,ATM,ACC0301,2025-02-20 12:09:26.500685
4633,CUST0932,20220331,3856.73,Credit,Online,ACC0092,2025-03-28 18:07:26.500702
4634,CUST0932,20220425,4885.89,Credit,Online,ACC0609,2025-02-07 22:45:26.500718
4635,CUST0932,20221122,4336.81,Credit,Online,ACC0858,2025-03-25 01:51:26.500734
4636,CUST0932,20221102,1830.33,Debit,ATM,ACC0478,2025-01-19 17:23:26.500750
4637,CUST0932,20221124,569.7,Credit,Online,ACC0238,2025-03-18 07:58:26.500765
4638,CUST0932,20220907,607.02,Debit,Online,ACC0949,2025-03-08 12:00:26.500781
4639,CUST0932,20220919,857.34,Debit,Online,ACC0664,2025-01-23 14:09:26.500797
4640,CUST0933,20221227,3460.77,Debit,Branch,ACC0812,2025-02-24 12:16:26.500817
4641,CUST0933,20220214,4284.17,Debit,ATM,ACC0844,2025-02-16 08:23:26.500840
4642,CUST0933,20221227,2399.23,Credit,ATM,ACC0942,2025-04-08 16:21:26.500856
4643,CUST0933,20220707,1126.7,Debit,Online,ACC0815,2025-01-14 22:03:26.500873
4644,CUST0933,20220127,256.39,Debit,ATM,ACC0667,2025-03-01 19:36:26.500889
4645,CUST0933,20221224,2355.38,Credit,Online,ACC0203,2025-03-20 13:30:26.500905
4646,CUST0934,20220814,2487.93,Credit,Branch,ACC0391,2025-03-17 23:42:26.500997
4647,CUST0934,20220302,2283.95,Credit,ATM,ACC0191,2025-03-09 01:58:26.501027
4648,CUST0934,20220803,172.64,Debit,Branch,ACC0641,2025-03-05 20:54:26.501050
4649,CUST0934,20220624,1180.58,Debit,Branch,ACC0036,2025-02-15 17:30:26.501067
4650,CUST0934,20220617,4596.12,Credit,Online,ACC0793,2025-04-08 12:33:26.501083
4651,CUST0934,20220727,3157.23,Debit,Branch,ACC0421,2025-03-06 23:42:26.501099
4652,CUST0934,20220901,942.06,Debit,Online,ACC0579,2025-02-24 18:51:26.501114
4653,CUST0934,20220911,2390.27,Debit,Online,ACC0031,2025-02-16 01:07:26.501134
4654,CUST0935,20220930,2759.93,Credit,ATM,ACC0018,2025-04-13 02:32:26.501160
4655,CUST0935,20220702,1306.87,Credit,ATM,ACC0264,2025-02-28 01:01:26.501186
4656,CUST0935,20220914,255.89,Credit,ATM,ACC0033,2025-02-01 01:59:26.501203
4657,CUST0935,20220626,582.25,Credit,Online,ACC0006,2025-02-15 22:09:26.501219
4658,CUST0935,20221021,1715.1,Debit,ATM,ACC0718,2025-04-02 19:26:26.501235
4659,CUST0935,20220824,619.36,Debit,ATM,ACC0377,2025-04-13 06:27:26.501263
4660,CUST0935,20220213,2057.72,Debit,Online,ACC0420,2025-03-10 17:16:26.501280
4661,CUST0936,20220221,2418.4,Debit,Online,ACC0259,2025-01-29 18:04:26.501297
4662,CUST0936,20220522,3055.15,Credit,Online,ACC0986,2025-03-11 06:43:26.501313
4663,CUST0936,20220327,2576.24,Credit,ATM,ACC0314,2025-01-18 03:36:26.501334
4664,CUST0936,20221108,1698.56,Credit,Branch,ACC0242,2025-04-06 22:00:26.501361
4665,CUST0936,20220105,2382.54,Credit,ATM,ACC0859,2025-03-05 19:35:26.501382
4666,CUST0936,20220218,3939.48,Debit,Branch,ACC0391,2025-04-02 06:17:26.501397
4667,CUST0936,20220129,2584.12,Credit,Online,ACC0053,2025-02-11 15:57:26.501413
4668,CUST0937,20221120,482.8,Credit,ATM,ACC0638,2025-02-20 09:00:26.501428
4669,CUST0937,20221231,4258.64,Debit,ATM,ACC0485,2025-04-03 08:41:26.501443
4670,CUST0937,20220430,1232.42,Debit,Branch,ACC0449,2025-03-15 23:46:26.501459
4671,CUST0937,20221129,3107.59,Debit,Branch,ACC0721,2025-02-19 09:06:26.501475
4672,CUST0937,20220411,783.1,Credit,Online,ACC0236,2025-04-04 12:21:26.501490
4673,CUST0937,20220521,3460.94,Credit,Branch,ACC0122,2025-02-26 17:14:26.501507
4674,CUST0937,20220711,193.83,Debit,ATM,ACC0904,2025-03-21 22:27:26.501532
4675,CUST0938,20221025,1449.93,Debit,Online,ACC0077,2025-03-22 11:13:26.501552
4676,CUST0938,20221228,167.49,Credit,Branch,ACC0243,2025-04-05 22:36:26.501568
4677,CUST0938,20220224,1654.87,Credit,Branch,ACC0247,2025-04-11 02:13:26.501587
4678,CUST0938,20220215,705.38,Credit,Branch,ACC0762,2025-03-13 23:39:26.501603
4679,CUST0938,20220322,3476.77,Debit,ATM,ACC0282,2025-02-02 10:15:26.501618
4680,CUST0938,20220713,2691.73,Debit,Online,ACC0642,2025-03-24 21:34:26.501634
4681,CUST0938,20220615,750.71,Debit,ATM,ACC0587,2025-02-01 01:53:26.501659
4682,CUST0938,20220219,868.27,Debit,Online,ACC0498,2025-02-14 16:17:26.501687
4683,CUST0939,20221105,4927.49,Credit,ATM,ACC0766,2025-03-12 07:30:26.501707
4684,CUST0939,20220704,3565.71,Credit,Online,ACC0283,2025-03-18 21:43:26.501723
4685,CUST0939,20221013,3426.14,Debit,ATM,ACC0755,2025-01-27 21:05:26.501739
4686,CUST0939,20220316,2028.19,Debit,Branch,ACC0612,2025-03-26 14:50:26.501754
4687,CUST0939,20221030,171.15,Debit,Online,ACC0456,2025-01-19 04:15:26.501776
4688,CUST0939,20220509,3373.49,Credit,Branch,ACC0056,2025-01-21 02:19:26.501797
4689,CUST0940,20220509,2589.96,Credit,Branch,ACC0542,2025-03-06 05:13:26.501814
4690,CUST0940,20220905,3007.62,Debit,ATM,ACC0265,2025-02-27 18:30:26.501829
4691,CUST0940,20220722,3628.84,Debit,ATM,ACC0650,2025-02-05 13:36:26.501927
4692,CUST0941,20221026,1743.55,Credit,Branch,ACC0309,2025-03-31 12:17:26.501946
4693,CUST0941,20220922,577.56,Credit,Branch,ACC0035,2025-01-19 07:55:26.501962
4694,CUST0941,20220822,493.4,Debit,ATM,ACC0519,2025-02-27 23:56:26.501978
4695,CUST0941,20221018,3452.37,Debit,Branch,ACC0247,2025-01-24 18:04:26.501994
4696,CUST0942,20221003,2045.73,Debit,Online,ACC0497,2025-03-14 06:05:26.502017
4697,CUST0942,20220929,1676.73,Debit,Branch,ACC0266,2025-01-27 05:41:26.502049
4698,CUST0943,20221204,4305.39,Credit,Online,ACC0542,2025-01-31 14:27:26.502067
4699,CUST0943,20220404,2940.17,Credit,ATM,ACC0429,2025-02-13 23:13:26.502083
4700,CUST0943,20220314,4408.28,Credit,ATM,ACC0599,2025-02-21 03:41:26.502099
4701,CUST0943,20220623,3365.33,Debit,Online,ACC0309,2025-02-27 09:48:26.502118
4702,CUST0944,20220928,1282.05,Credit,Branch,ACC0754,2025-03-09 23:26:26.502141
4703,CUST0944,20220109,479.31,Credit,ATM,ACC0883,2025-02-19 06:14:26.502158
4704,CUST0944,20221203,1067.46,Debit,Online,ACC0625,2025-03-02 14:16:26.502173
4705,CUST0944,20220418,2220.51,Credit,Branch,ACC0434,2025-03-19 15:02:26.502189
4706,CUST0944,20220520,874.35,Debit,Branch,ACC0781,2025-02-24 02:41:26.502206
4707,CUST0944,20221118,1902.52,Debit,Branch,ACC0803,2025-03-18 11:06:26.502231
4708,CUST0944,20220728,3316.02,Credit,ATM,ACC0284,2025-03-14 09:45:26.502253
4709,CUST0945,20220809,1661.4,Debit,ATM,ACC0731,2025-04-11 22:41:26.502269
4710,CUST0945,20220124,1131.58,Debit,Online,ACC0948,2025-01-20 08:00:26.502285
4711,CUST0945,20221124,1868.83,Credit,Online,ACC0586,2025-01-28 10:56:26.502301
4712,CUST0945,20221119,2602.62,Debit,Branch,ACC0922,2025-02-22 00:51:26.502316
4713,CUST0946,20221104,3592.75,Debit,Branch,ACC0486,2025-03-08 02:20:26.502332
4714,CUST0946,20220715,1208.02,Credit,Online,ACC0513,2025-02-04 02:18:26.502348
4715,CUST0946,20220619,1471.08,Debit,ATM,ACC0186,2025-03-14 21:36:26.502363
4716,CUST0947,20220308,3140.44,Credit,Online,ACC0791,2025-03-11 20:02:26.502379
4717,CUST0947,20221106,4398.57,Credit,Branch,ACC0991,2025-02-24 15:34:26.502395
4718,CUST0947,20220530,4730.57,Credit,Online,ACC0268,2025-02-16 07:43:26.502412
4719,CUST0947,20220125,2398.07,Credit,Online,ACC0395,2025-03-19 05:35:26.502437
4720,CUST0947,20220701,4996.28,Credit,Online,ACC0450,2025-04-06 10:38:26.502459
4721,CUST0948,20220522,3445.41,Credit,Online,ACC0899,2025-02-06 18:39:26.502475
4722,CUST0948,20220920,296.54,Debit,Online,ACC0905,2025-03-08 19:32:26.502491
4723,CUST0948,20221017,1382.82,Debit,ATM,ACC0951,2025-01-29 09:16:26.502506
4724,CUST0948,20220917,1270.29,Credit,ATM,ACC0038,2025-02-22 07:31:26.502522
4725,CUST0948,20220620,4960.4,Debit,Branch,ACC0956,2025-03-13 09:29:26.502537
4726,CUST0949,20220823,171.8,Debit,ATM,ACC0787,2025-04-06 04:04:26.502553
4727,CUST0949,20220510,3538.41,Debit,Online,ACC0503,2025-03-29 23:22:26.502568
4728,CUST0949,20221007,1837.53,Debit,ATM,ACC0555,2025-03-31 23:57:26.502584
4729,CUST0949,20220512,290.76,Debit,Branch,ACC0378,2025-03-09 08:57:26.502600
4730,CUST0950,20220919,4398.4,Debit,ATM,ACC0666,2025-01-24 15:07:26.502615
4731,CUST0950,20220828,4410.64,Credit,ATM,ACC0212,2025-03-20 01:43:26.502631
4732,CUST0950,20220922,616.02,Debit,Branch,ACC0501,2025-02-13 19:27:26.502646
4733,CUST0950,20220713,2656.91,Credit,Branch,ACC0684,2025-01-20 20:28:26.502662
4734,CUST0951,20220611,1828.52,Credit,ATM,ACC0749,2025-02-28 11:57:26.502678
4735,CUST0951,20220202,3033.84,Debit,ATM,ACC0546,2025-03-05 08:51:26.502693
4736,CUST0951,20221203,1619.4,Credit,Online,ACC0933,2025-04-04 21:57:26.502709
4737,CUST0952,20221001,4383.93,Debit,Branch,ACC0760,2025-03-10 23:21:26.502724
4738,CUST0952,20220627,1014.18,Credit,ATM,ACC0894,2025-01-26 12:43:26.502743
4739,CUST0952,20220419,4953.36,Debit,Branch,ACC0266,2025-02-15 17:23:26.502769
4740,CUST0952,20221118,4482.96,Credit,Online,ACC0847,2025-03-14 18:51:26.502788
4741,CUST0952,20221105,4514.8,Debit,Branch,ACC0364,2025-04-11 19:47:26.502804
4742,CUST0952,20220416,4648.37,Credit,Online,ACC0200,2025-03-21 08:31:26.502819
4743,CUST0953,20220827,2891.66,Debit,Online,ACC0690,2025-01-24 09:12:26.502835
4744,CUST0953,20220715,1729.74,Credit,Online,ACC0035,2025-01-25 13:45:26.502857
4745,CUST0953,20220812,1930.21,Credit,Online,ACC0859,2025-03-19 19:18:26.502879
4746,CUST0953,20221021,623.88,Debit,Online,ACC0030,2025-03-08 19:47:26.502895
4747,CUST0953,20220619,2037.11,Debit,Branch,ACC0442,2025-02-17 05:33:26.502911
4748,CUST0953,20220110,4049.75,Credit,Online,ACC0709,2025-02-13 21:30:26.502935
4749,CUST0954,20220610,1324.99,Debit,Branch,ACC0946,2025-03-12 02:48:26.502953
4750,CUST0954,20220424,3633.71,Debit,Online,ACC0450,2025-03-16 22:38:26.502968
4751,CUST0954,20220108,3580.25,Credit,Branch,ACC0603,2025-03-22 18:08:26.502984
4752,CUST0955,20221001,1034.81,Debit,Online,ACC0014,2025-04-04 10:16:26.503000
4753,CUST0955,20221106,630.91,Debit,Online,ACC0215,2025-04-11 10:23:26.503015
4754,CUST0955,20220906,4353.25,Debit,ATM,ACC0403,2025-03-01 08:13:26.503031
4755,CUST0955,20221229,3920.49,Debit,Online,ACC0060,2025-01-25 20:29:26.503047
4756,CUST0955,20220208,3298.37,Debit,Branch,ACC0878,2025-03-07 08:50:26.503085
4757,CUST0955,20221220,4691.14,Credit,ATM,ACC0481,2025-01-20 01:23:26.503114
4758,CUST0955,20220121,1063.94,Credit,Branch,ACC0229,2025-03-17 19:10:26.503138
4759,CUST0955,20220824,2337.76,Debit,ATM,ACC0289,2025-03-22 18:49:26.503154
4760,CUST0956,20220215,1522.08,Credit,Online,ACC0806,2025-02-17 07:27:26.503170
4761,CUST0956,20220914,2847.91,Credit,Online,ACC0522,2025-02-04 14:22:26.503185
4762,CUST0956,20220620,3318.01,Credit,Branch,ACC0811,2025-01-15 22:58:26.503201
4763,CUST0956,20220816,3618.73,Credit,ATM,ACC0885,2025-04-02 16:54:26.503219
4764,CUST0956,20220105,1189.44,Debit,Branch,ACC0497,2025-02-24 15:28:26.503243
4765,CUST0956,20220805,4575.63,Debit,Online,ACC0492,2025-04-04 18:53:26.503259
4766,CUST0957,20221223,3374.88,Debit,ATM,ACC0578,2025-03-04 12:29:26.503275
4767,CUST0957,20220807,1585.89,Credit,ATM,ACC0937,2025-02-22 02:22:26.503295
4768,CUST0957,20221216,3494.97,Credit,Online,ACC0011,2025-03-26 21:23:26.503321
4769,CUST0957,20220512,272.15,Credit,Online,ACC0168,2025-02-22 15:35:26.503338
4770,CUST0958,20220321,1483.83,Debit,ATM,ACC0102,2025-01-26 06:27:26.503354
4771,CUST0958,20220807,1455.25,Debit,ATM,ACC0938,2025-03-11 16:37:26.503370
4772,CUST0958,20220929,2634.49,Credit,ATM,ACC0145,2025-02-01 22:49:26.503386
4773,CUST0958,20220519,1029.47,Credit,Branch,ACC0312,2025-01-25 05:17:26.503401
4774,CUST0958,20220715,2412.83,Credit,Branch,ACC0236,2025-03-03 05:48:26.503417
4775,CUST0958,20220213,1287.26,Debit,Online,ACC0085,2025-02-20 08:48:26.503432
4776,CUST0958,20221014,3899.08,Credit,ATM,ACC0174,2025-01-28 20:43:26.503448
4777,CUST0959,20220430,1286.95,Credit,Online,ACC0018,2025-02-21 21:53:26.503463
4778,CUST0959,20220107,329.07,Credit,ATM,ACC0802,2025-03-11 07:48:26.503479
4779,CUST0959,20220616,319.8,Debit,Branch,ACC0147,2025-03-11 04:30:26.503499
4780,CUST0960,20220527,2465.71,Credit,Online,ACC0824,2025-01-30 09:46:26.503525
4781,CUST0960,20220927,2990.92,Debit,ATM,ACC0646,2025-02-05 08:31:26.503543
4782,CUST0960,20220913,3683.9,Credit,Branch,ACC0119,2025-03-29 20:43:26.503558
4783,CUST0960,20220126,498.66,Credit,Online,ACC0107,2025-01-18 04:06:26.503574
4784,CUST0960,20220722,2119.35,Debit,ATM,ACC0252,2025-01-24 14:04:26.503590
4785,CUST0960,20220906,345.79,Credit,Branch,ACC0779,2025-04-07 00:24:26.503605
4786,CUST0960,20220616,1710.63,Credit,ATM,ACC0509,2025-01-26 05:22:26.503621
4787,CUST0961,20220926,1762.14,Debit,Online,ACC0289,2025-02-14 00:31:26.503636
4788,CUST0961,20221128,3422.44,Debit,ATM,ACC0325,2025-04-01 14:40:26.503652
4789,CUST0962,20220701,4407.24,Debit,Branch,ACC0495,2025-02-09 15:23:26.503667
4790,CUST0962,20220421,196.02,Debit,Branch,ACC0635,2025-03-31 21:50:26.503683
4791,CUST0962,20220311,589.34,Debit,Online,ACC0475,2025-02-22 09:29:26.503698
4792,CUST0962,20220326,1520.61,Credit,Branch,ACC0694,2025-03-16 16:38:26.503714
4793,CUST0962,20221029,729.64,Credit,Online,ACC0969,2025-03-20 17:20:26.503729
4794,CUST0962,20220805,1375.76,Credit,ATM,ACC0630,2025-02-18 16:26:26.503746
4795,CUST0963,20220311,3738.93,Credit,Branch,ACC0476,2025-04-04 14:59:26.503761
4796,CUST0963,20221022,4556.44,Debit,Online,ACC0201,2025-01-28 13:40:26.503777
4797,CUST0963,20220430,3526.83,Debit,Branch,ACC0143,2025-04-12 05:53:26.503796
4798,CUST0963,20220721,3012.13,Credit,ATM,ACC0216,2025-01-31 15:55:26.503813
4799,CUST0964,20220625,287.11,Debit,ATM,ACC0140,2025-03-01 02:39:26.503838
4800,CUST0964,20220411,3795.06,Debit,ATM,ACC0319,2025-01-31 02:07:26.503861
4801,CUST0964,20220514,4204.38,Debit,ATM,ACC0463,2025-02-21 13:33:26.503877
4802,CUST0964,20220416,3574.62,Debit,ATM,ACC0057,2025-01-24 16:36:26.503892
4803,CUST0964,20220904,1414.07,Debit,Branch,ACC0356,2025-01-25 03:35:26.503908
4804,CUST0964,20220413,4602.17,Debit,ATM,ACC0791,2025-04-15 17:13:26.503928
4805,CUST0964,20220407,4854.27,Debit,Online,ACC0058,2025-01-30 21:45:26.503950
4806,CUST0965,20220412,1165.99,Debit,Branch,ACC0428,2025-02-09 10:10:26.503966
4807,CUST0965,20220311,1474.61,Debit,ATM,ACC0242,2025-03-14 11:32:26.503982
4808,CUST0966,20220226,2981.24,Debit,Online,ACC0899,2025-03-28 22:58:26.503998
4809,CUST0966,20220927,4339.86,Credit,Branch,ACC0774,2025-04-02 22:45:26.504014
4810,CUST0966,20220824,1693.85,Credit,Online,ACC0029,2025-03-01 15:30:26.504029
4811,CUST0966,20220710,4713.2,Debit,Branch,ACC0060,2025-01-26 16:01:26.504045
4812,CUST0966,20220309,1110.87,Credit,ATM,ACC0063,2025-03-03 17:26:26.504061
4813,CUST0966,20220616,284.14,Debit,Branch,ACC0237,2025-02-26 11:08:26.504084
4814,CUST0966,20220209,577.33,Debit,ATM,ACC0715,2025-01-28 03:33:26.504105
4815,CUST0967,20220408,1233.25,Credit,Branch,ACC0451,2025-03-09 19:49:26.504121
4816,CUST0967,20220831,833.21,Credit,Branch,ACC0922,2025-02-11 00:31:26.504137
4817,CUST0967,20221227,4111.62,Debit,Branch,ACC0072,2025-02-18 16:50:26.504153
4818,CUST0967,20220222,1980.19,Debit,ATM,ACC0426,2025-02-03 16:48:26.504169
4819,CUST0967,20220824,4488.73,Debit,Online,ACC0282,2025-02-04 07:58:26.504195
4820,CUST0967,20220822,1762.85,Debit,ATM,ACC0540,2025-02-19 21:22:26.504217
4821,CUST0967,20220209,3712.05,Debit,Branch,ACC0486,2025-02-20 16:08:26.504234
4822,CUST0967,20221115,1740.03,Debit,Online,ACC0746,2025-02-03 23:10:26.504249
4823,CUST0968,20220513,3503.69,Debit,Branch,ACC0385,2025-03-27 21:32:26.504265
4824,CUST0968,20220423,1127.54,Credit,Online,ACC0511,2025-01-28 20:41:26.504287
4825,CUST0968,20220416,4842.62,Debit,Online,ACC0191,2025-02-26 20:37:26.504313
4826,CUST0968,20220809,2929.12,Debit,Branch,ACC0145,2025-02-27 10:07:26.504332
4827,CUST0968,20220325,446.66,Credit,ATM,ACC0858,2025-02-18 13:32:26.504348
4828,CUST0969,20221118,4955.9,Debit,ATM,ACC0049,2025-02-05 17:34:26.504366
4829,CUST0969,20220905,3217.62,Debit,Branch,ACC0544,2025-01-29 15:53:26.504391
4830,CUST0969,20221016,2862.09,Debit,Branch,ACC0003,2025-03-19 01:15:26.504412
4831,CUST0969,20220914,1200.31,Debit,Branch,ACC0382,2025-03-24 11:57:26.504427
4832,CUST0969,20220324,678.18,Debit,Branch,ACC0388,2025-03-13 05:34:26.504443
4833,CUST0969,20220118,169.95,Credit,ATM,ACC0805,2025-02-09 21:24:26.504459
4834,CUST0970,20221001,3377.09,Credit,Online,ACC0691,2025-03-17 11:14:26.504475
4835,CUST0970,20220903,4859.98,Credit,Online,ACC0543,2025-01-29 21:57:26.504490
4836,CUST0970,20221012,1954.32,Debit,ATM,ACC0722,2025-01-30 10:53:26.504506
4837,CUST0970,20220430,1581.13,Debit,Branch,ACC0702,2025-03-11 17:17:26.504522
4838,CUST0970,20220213,3549.14,Debit,ATM,ACC0475,2025-02-10 17:08:26.504537
4839,CUST0971,20220302,157.86,Credit,Branch,ACC0772,2025-01-16 23:37:26.504553
4840,CUST0971,20220722,2640.06,Credit,ATM,ACC0624,2025-03-08 00:39:26.504570
4841,CUST0971,20220809,1032.49,Credit,ATM,ACC0562,2025-04-10 00:07:26.504596
4842,CUST0971,20221002,1935.55,Credit,ATM,ACC0791,2025-02-22 02:14:26.504618
4843,CUST0971,20220118,1442.56,Credit,ATM,ACC0956,2025-03-17 16:45:26.504634
4844,CUST0972,20220126,4174.34,Credit,Online,ACC0256,2025-01-22 16:11:26.504650
4845,CUST0972,20220815,4775.15,Debit,ATM,ACC0860,2025-02-20 03:03:26.504666
4846,CUST0972,20220601,862.49,Credit,Branch,ACC0303,2025-02-16 14:41:26.504681
4847,CUST0972,20220408,1921.77,Credit,ATM,ACC0182,2025-02-13 01:05:26.504697
4848,CUST0973,20221025,4218.0,Credit,Branch,ACC0130,2025-03-09 18:54:26.504713
4849,CUST0973,20221112,4213.98,Credit,ATM,ACC0921,2025-01-28 07:53:26.504729
4850,CUST0973,20220407,588.11,Credit,Online,ACC0529,2025-01-28 16:51:26.504744
4851,CUST0973,20220502,3342.45,Debit,ATM,ACC0930,2025-03-12 10:08:26.504760
4852,CUST0973,20220307,3892.61,Credit,Branch,ACC0824,2025-03-09 00:27:26.504776
4853,CUST0973,20220712,195.67,Debit,ATM,ACC0238,2025-04-14 08:03:26.504792
4854,CUST0973,20220627,3948.99,Credit,Online,ACC0239,2025-02-23 18:33:26.504807
4855,CUST0973,20220603,4315.67,Debit,Online,ACC0061,2025-02-27 19:09:26.504823
4856,CUST0974,20221113,353.2,Credit,Branch,ACC0204,2025-03-08 23:52:26.504840
4857,CUST0974,20220414,3228.1,Credit,ATM,ACC0186,2025-01-27 08:46:26.504856
4858,CUST0974,20220802,3530.45,Credit,Branch,ACC0470,2025-04-07 19:26:26.504871
4859,CUST0974,20220516,616.24,Debit,Branch,ACC0467,2025-02-13 03:55:26.504887
4860,CUST0974,20221115,3374.5,Credit,Online,ACC0590,2025-02-25 14:10:26.504910
4861,CUST0975,20220412,2315.78,Credit,ATM,ACC0674,2025-03-03 15:39:26.504935
4862,CUST0975,20220123,241.43,Debit,Branch,ACC0248,2025-03-28 19:34:26.504952
4863,CUST0975,20220802,783.52,Credit,Online,ACC0252,2025-01-18 00:27:26.504967
4864,CUST0975,20220907,2262.94,Credit,ATM,ACC0501,2025-02-21 07:45:26.504983
4865,CUST0975,20220408,4498.83,Credit,ATM,ACC0976,2025-03-01 07:31:26.505002
4866,CUST0976,20220618,1151.3,Debit,Online,ACC0691,2025-02-02 00:15:26.505025
4867,CUST0976,20220118,1277.71,Credit,ATM,ACC0750,2025-01-23 10:55:26.505041
4868,CUST0976,20220423,1415.24,Debit,ATM,ACC0865,2025-03-11 07:55:26.505058
4869,CUST0977,20220628,1144.13,Debit,Online,ACC0019,2025-02-26 07:35:26.505073
4870,CUST0977,20220305,2206.98,Debit,ATM,ACC0824,2025-02-17 13:11:26.505089
4871,CUST0977,20221007,3663.17,Debit,Branch,ACC0280,2025-02-07 10:15:26.505105
4872,CUST0977,20220423,2120.26,Credit,Online,ACC0401,2025-01-19 08:27:26.505121
4873,CUST0978,20221228,665.37,Debit,Online,ACC0048,2025-01-26 22:44:26.505137
4874,CUST0978,20220918,174.83,Credit,Online,ACC0948,2025-03-05 18:46:26.505152
4875,CUST0978,20221005,1940.17,Debit,Online,ACC0562,2025-02-14 18:16:26.505168
4876,CUST0978,20221125,1877.62,Credit,Branch,ACC0727,2025-02-24 20:54:26.505184
4877,CUST0978,20220101,2355.45,Debit,Branch,ACC0830,2025-01-30 11:20:26.505199
4878,CUST0978,20221122,231.21,Credit,ATM,ACC0757,2025-03-29 09:57:26.505215
