TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
3586,CUST0719,20220727,3626.45,Debit,Branch,ACC0970,2025-02-17 08:29:26.478119
3587,CUST0719,20220807,2219.83,Debit,ATM,ACC0875,2025-02-05 14:16:26.478143
3588,CUST0719,20221122,4105.12,Credit,Online,ACC0920,2025-01-15 05:45:26.478168
3589,CUST0719,20221126,3463.0,Debit,Online,ACC0041,2025-03-04 03:47:26.478192
3590,CUST0720,20220707,2481.47,Debit,Branch,ACC0994,2025-02-03 09:31:26.478218
3591,CUST0720,20221016,1664.13,Debit,Branch,ACC0632,2025-04-01 07:40:26.478242
3592,CUST0720,20220321,2344.31,Credit,Branch,ACC0054,2025-03-01 04:22:26.478266
3593,CUST0720,20220506,3143.89,Debit,Online,ACC0667,2025-03-06 10:14:26.478291
3594,CUST0720,20220117,1647.48,Debit,ATM,ACC0453,2025-03-19 09:29:26.478316
3595,CUST0720,20220929,4901.32,Credit,Online,ACC0985,2025-02-09 22:59:26.478345
3596,CUST0720,20220225,259.13,Credit,Online,ACC0980,2025-03-06 10:30:26.478370
3597,CUST0721,20221228,105.29,Credit,Online,ACC0940,2025-03-02 13:38:26.478400
3598,CUST0721,20220920,2485.55,Debit,Online,ACC0051,2025-01-17 06:06:26.478426
3599,CUST0721,20220219,1485.09,Debit,Online,ACC0369,2025-04-13 12:14:26.478449
3600,CUST0721,20220828,2333.83,Credit,ATM,ACC0968,2025-03-26 18:05:26.478471
3601,CUST0721,20220303,1513.51,Debit,Branch,ACC0487,2025-03-11 06:58:26.478496
3602,CUST0722,20220106,1295.0,Debit,Branch,ACC0896,2025-04-06 04:34:26.478520
3603,CUST0722,20220531,1347.35,Credit,Online,ACC0045,2025-04-02 06:50:26.478544
3604,CUST0723,20220309,3551.29,Credit,Online,ACC0574,2025-02-22 06:17:26.478567
3605,CUST0723,20220123,4249.24,Credit,ATM,ACC0579,2025-04-02 08:42:26.478591
3606,CUST0723,20220811,3073.44,Debit,Branch,ACC0991,2025-02-26 04:20:26.478627
3607,CUST0724,20220228,3046.19,Credit,Branch,ACC0449,2025-02-28 13:45:26.478653
3608,CUST0724,20221107,745.05,Credit,Online,ACC0388,2025-03-18 12:45:26.478676
3609,CUST0724,20220805,1936.64,Credit,Online,ACC0935,2025-02-12 23:16:26.478700
3610,CUST0724,20220616,4216.77,Debit,Branch,ACC0935,2025-02-28 05:11:26.478723
3611,CUST0724,20221128,1141.43,Credit,Online,ACC0822,2025-03-11 04:52:26.478763
3612,CUST0725,20221128,504.32,Credit,Branch,ACC0414,2025-03-25 21:52:26.478810
3613,CUST0725,20221109,1551.81,Debit,ATM,ACC0336,2025-02-14 03:43:26.478858
3614,CUST0725,20220401,4832.99,Credit,Online,ACC0704,2025-04-01 05:47:26.478905
3615,CUST0726,20221029,4225.44,Debit,ATM,ACC0461,2025-04-10 19:10:26.478955
3616,CUST0726,20220930,327.66,Debit,Branch,ACC0023,2025-03-31 20:57:26.478999
3617,CUST0726,20220402,4607.92,Debit,Online,ACC0562,2025-01-20 11:51:26.479047
3618,CUST0726,20221230,4051.73,Debit,Branch,ACC0282,2025-03-28 20:48:26.479095
3619,CUST0726,20221207,3984.54,Credit,Branch,ACC0670,2025-02-24 01:08:26.479145
3620,CUST0726,20220410,185.92,Debit,ATM,ACC0240,2025-01-24 07:21:26.479190
3621,CUST0726,20220423,4797.5,Credit,Online,ACC0760,2025-04-03 20:13:26.479239
3622,CUST0727,20220825,3358.02,Credit,ATM,ACC0229,2025-02-02 19:48:26.479322
3623,CUST0727,20220817,1918.01,Credit,Branch,ACC0808,2025-02-26 22:25:26.479373
3624,CUST0727,20220715,4062.93,Credit,Online,ACC0807,2025-03-01 21:38:26.479421
3625,CUST0728,20220919,4916.83,Debit,Online,ACC0144,2025-03-28 21:25:26.479466
3626,CUST0728,20220111,2693.89,Debit,ATM,ACC0637,2025-04-11 16:03:26.479505
3627,CUST0728,20220604,527.73,Credit,ATM,ACC0327,2025-04-13 12:04:26.479535
3628,CUST0728,20220402,3814.25,Debit,ATM,ACC0611,2025-02-23 21:47:26.479559
3629,CUST0728,20220124,3985.66,Credit,Branch,ACC0442,2025-03-27 19:34:26.479583
3630,CUST0729,20220531,4861.91,Debit,Online,ACC0305,2025-03-05 03:01:26.479607
3631,CUST0729,20220719,2887.12,Debit,Branch,ACC0620,2025-03-01 10:38:26.479648
3632,CUST0729,20220211,1032.44,Credit,Branch,ACC0436,2025-02-02 16:17:26.479675
3633,CUST0729,20221119,2269.51,Credit,ATM,ACC0336,2025-02-24 20:08:26.479716
3634,CUST0729,20220505,4433.56,Debit,Branch,ACC0293,2025-01-21 19:04:26.479742
3635,CUST0729,20221221,649.04,Credit,Branch,ACC0400,2025-02-03 17:08:26.479767
3636,CUST0730,20220221,1087.52,Debit,Branch,ACC0861,2025-04-14 04:08:26.479791
3637,CUST0730,20220928,4941.48,Debit,ATM,ACC0163,2025-03-09 22:09:26.479814
3638,CUST0730,20221027,723.23,Debit,Branch,ACC0721,2025-03-18 02:56:26.479837
3639,CUST0730,20220928,1271.53,Credit,Branch,ACC0723,2025-03-09 19:02:26.479862
3640,CUST0731,20221212,3774.26,Credit,Online,ACC0637,2025-03-05 18:25:26.479885
3641,CUST0731,20220128,4034.04,Credit,Online,ACC0350,2025-04-07 22:29:26.479908
3642,CUST0731,20220420,4933.15,Credit,ATM,ACC0905,2025-02-14 10:55:26.479934
3643,CUST0731,20220128,2621.24,Debit,ATM,ACC0229,2025-01-18 02:02:26.479956
3644,CUST0731,20220925,170.46,Debit,ATM,ACC0846,2025-02-21 10:05:26.479982
3645,CUST0732,20220716,4658.0,Credit,Branch,ACC0468,2025-01-20 00:12:26.480008
3646,CUST0732,20220424,3050.38,Debit,Branch,ACC0621,2025-01-24 10:30:26.480032
3647,CUST0733,20220221,2702.09,Credit,ATM,ACC0986,2025-03-23 21:23:26.480057
3648,CUST0733,20221122,4372.67,Credit,Branch,ACC0519,2025-04-11 09:09:26.480081
3649,CUST0733,20220525,4532.86,Credit,Branch,ACC0061,2025-03-26 00:11:26.480105
3650,CUST0733,20221110,810.61,Credit,Online,ACC0763,2025-01-26 15:26:26.480129
3651,CUST0733,20220903,945.0,Credit,Online,ACC0383,2025-03-28 20:09:26.480153
3652,CUST0733,20220922,1060.75,Debit,ATM,ACC0749,2025-02-15 23:58:26.480176
3653,CUST0733,20220224,1564.42,Debit,ATM,ACC0337,2025-03-22 16:09:26.480226
3654,CUST0733,20220412,2767.65,Credit,Branch,ACC0187,2025-01-30 15:16:26.480254
3655,CUST0734,20221020,2157.56,Credit,Branch,ACC0321,2025-02-08 23:13:26.480277
3656,CUST0734,20220603,1967.41,Credit,Branch,ACC0034,2025-04-03 18:15:26.480301
3657,CUST0734,20220831,4294.95,Debit,Branch,ACC0874,2025-02-07 10:41:26.480336
3658,CUST0734,20220913,4043.29,Credit,Online,ACC0169,2025-02-22 22:56:26.480364
3659,CUST0734,20221114,509.69,Debit,Online,ACC0025,2025-04-13 15:28:26.480389
3660,CUST0734,20220613,4643.97,Debit,Branch,ACC0895,2025-03-09 10:43:26.480415
3661,CUST0734,20221025,4706.78,Debit,Branch,ACC0043,2025-03-03 14:04:26.480440
3662,CUST0735,20220620,3190.35,Credit,Branch,ACC0077,2025-04-04 07:44:26.480556
3663,CUST0735,20220319,4859.19,Credit,Online,ACC0338,2025-04-10 11:06:26.480589
3664,CUST0735,20220401,3740.2,Credit,ATM,ACC0763,2025-03-06 21:48:26.480612
3665,CUST0735,20221109,3934.45,Debit,Online,ACC0039,2025-04-13 17:43:26.480636
3666,CUST0735,20220203,1664.09,Credit,Online,ACC0857,2025-01-14 19:06:26.480662
3667,CUST0735,20220901,3391.02,Debit,Online,ACC0468,2025-01-16 00:46:26.480687
3668,CUST0735,20221010,3066.17,Credit,ATM,ACC0875,2025-03-15 11:40:26.480714
3669,CUST0736,20221029,2287.86,Debit,Online,ACC0562,2025-03-21 03:16:26.480739
3670,CUST0736,20220623,422.13,Debit,Branch,ACC0542,2025-03-05 08:03:26.480765
3671,CUST0736,20220817,1352.98,Credit,ATM,ACC0343,2025-03-29 06:28:26.480792
3672,CUST0736,20220906,1612.8,Credit,Online,ACC0967,2025-02-13 06:13:26.480818
3673,CUST0736,20221204,4535.94,Debit,Online,ACC0719,2025-01-27 00:12:26.480844
3674,CUST0736,20220730,1702.13,Debit,ATM,ACC0050,2025-04-12 16:06:26.480870
3675,CUST0737,20221104,901.34,Debit,Online,ACC0454,2025-02-05 14:02:26.480895
3676,CUST0737,20220104,4184.96,Credit,Online,ACC0998,2025-03-17 12:48:26.480921
3677,CUST0737,20220702,836.46,Credit,Branch,ACC0358,2025-02-24 05:24:26.480947
3678,CUST0737,20220313,718.97,Debit,ATM,ACC0987,2025-02-16 11:48:26.480973
3679,CUST0737,20220921,1061.0,Credit,Online,ACC0538,2025-03-23 09:40:26.480998
3680,CUST0737,20221003,3237.1,Debit,Branch,ACC0598,2025-03-06 18:31:26.481023
3681,CUST0738,20220111,3642.87,Credit,Online,ACC0581,2025-03-28 19:09:26.481049
3682,CUST0738,20221221,3565.22,Credit,Online,ACC0229,2025-03-04 06:40:26.481074
3683,CUST0738,20220902,522.19,Debit,Online,ACC0969,2025-02-24 16:08:26.481109
3684,CUST0738,20220115,3669.01,Debit,Branch,ACC0395,2025-02-17 15:54:26.481135
3685,CUST0738,20220313,1950.72,Debit,Branch,ACC0118,2025-02-19 12:44:26.481161
3686,CUST0738,20220522,3868.31,Credit,Online,ACC0334,2025-04-12 14:35:26.481186
3687,CUST0738,20220419,1833.46,Credit,ATM,ACC0218,2025-02-06 15:27:26.481212
3688,CUST0739,20221112,545.14,Credit,Online,ACC0998,2025-03-05 20:37:26.481238
3689,CUST0739,20220929,3103.98,Debit,ATM,ACC0625,2025-02-26 11:20:26.481285
3690,CUST0739,20221124,4215.12,Credit,Branch,ACC0287,2025-03-30 09:00:26.481311
3691,CUST0739,20220613,2268.67,Debit,Online,ACC0004,2025-02-28 13:25:26.481336
3692,CUST0739,20221121,4772.62,Debit,Branch,ACC0902,2025-03-12 20:06:26.481359
3693,CUST0740,20220111,2609.94,Debit,Online,ACC0975,2025-03-19 17:39:26.481381
3694,CUST0740,20221015,4772.98,Debit,Branch,ACC0917,2025-02-28 00:51:26.481402
3695,CUST0740,20220517,371.47,Credit,ATM,ACC0638,2025-04-11 05:20:26.481425
3696,CUST0741,20221208,1079.79,Credit,ATM,ACC0360,2025-03-04 09:58:26.481449
3697,CUST0741,20220713,3972.57,Debit,Online,ACC0707,2025-03-06 13:12:26.481476
3698,CUST0741,20221125,2001.82,Credit,ATM,ACC0198,2025-01-26 12:36:26.481502
3699,CUST0741,20220718,574.15,Debit,ATM,ACC0858,2025-02-26 17:09:26.481527
3700,CUST0741,20220212,1744.38,Credit,ATM,ACC0659,2025-04-06 07:03:26.481553
3701,CUST0741,20220502,4653.3,Debit,ATM,ACC0948,2025-04-12 16:45:26.481578
3702,CUST0742,20220803,748.9,Credit,ATM,ACC0112,2025-03-04 11:31:26.481605
3703,CUST0742,20221016,3884.19,Debit,ATM,ACC0038,2025-01-31 02:19:26.481631
3704,CUST0742,20220919,4938.1,Debit,Online,ACC0704,2025-03-10 22:47:26.481656
3705,CUST0742,20220322,3308.83,Debit,Branch,ACC0514,2025-03-18 12:10:26.481681
3706,CUST0742,20221212,4803.79,Credit,ATM,ACC0758,2025-01-22 01:33:26.481707
3707,CUST0743,20220811,360.66,Debit,Online,ACC0182,2025-03-15 11:00:26.481732
3708,CUST0743,20220714,3613.26,Credit,ATM,ACC0662,2025-03-03 01:28:26.481768
3709,CUST0743,20220311,3824.64,Credit,ATM,ACC0071,2025-01-25 17:14:26.481794
3710,CUST0743,20220426,4379.56,Debit,ATM,ACC0767,2025-03-27 01:58:26.481820
3711,CUST0743,20220303,914.72,Credit,ATM,ACC0356,2025-01-26 09:45:26.481846
3712,CUST0744,20220618,1274.96,Credit,Branch,ACC0489,2025-02-23 14:01:26.481871
3713,CUST0744,20220312,4158.13,Credit,Branch,ACC0827,2025-03-31 17:21:26.481893
3714,CUST0744,20220712,3545.96,Debit,Online,ACC0863,2025-02-27 18:32:26.481916
3715,CUST0744,20220915,2561.02,Debit,Online,ACC0836,2025-01-28 11:14:26.481940
3716,CUST0744,20220202,969.34,Debit,Branch,ACC0139,2025-03-14 16:28:26.481964
3717,CUST0745,20220322,3449.87,Credit,Branch,ACC0808,2025-02-04 23:46:26.481988
3718,CUST0745,20221024,3636.91,Credit,ATM,ACC0048,2025-03-08 03:42:26.482012
3719,CUST0745,20220121,1441.88,Debit,ATM,ACC0646,2025-01-25 16:56:26.482036
3720,CUST0746,20220112,256.18,Debit,Online,ACC0161,2025-01-24 06:57:26.482058
3721,CUST0746,20220607,4428.04,Debit,ATM,ACC0031,2025-03-02 06:30:26.482081
3722,CUST0746,20220827,2532.94,Credit,Online,ACC0955,2025-01-22 02:15:26.482105
3723,CUST0746,20221023,4443.96,Credit,Branch,ACC0284,2025-01-17 00:57:26.482129
3724,CUST0746,20220603,3952.65,Credit,ATM,ACC0590,2025-02-16 16:04:26.482154
3725,CUST0747,20220630,2525.52,Debit,ATM,ACC0871,2025-01-29 17:35:26.482179
3726,CUST0747,20221026,888.96,Debit,Branch,ACC0010,2025-03-15 17:30:26.482205
3727,CUST0747,20221128,2011.23,Debit,ATM,ACC0534,2025-03-13 05:37:26.482229
3728,CUST0747,20220306,1972.23,Debit,Branch,ACC0361,2025-02-25 06:19:26.482254
3729,CUST0747,20220530,3391.82,Debit,Online,ACC0727,2025-03-26 15:28:26.482279
3730,CUST0747,20220715,1309.56,Credit,Branch,ACC0588,2025-02-16 07:58:26.482303
3731,CUST0747,20220927,4449.82,Debit,Online,ACC0077,2025-04-05 02:31:26.482328
3732,CUST0748,20220702,3229.96,Credit,Online,ACC0554,2025-03-14 16:21:26.482675
3733,CUST0748,20220316,1444.86,Debit,Branch,ACC0024,2025-02-21 16:48:26.482725
3734,CUST0748,20220322,1464.71,Credit,Online,ACC0484,2025-02-28 21:20:26.482773
3735,CUST0749,20220328,4697.4,Debit,ATM,ACC0808,2025-01-28 13:29:26.482803
3736,CUST0749,20220228,4362.63,Debit,Online,ACC0529,2025-04-06 15:03:26.482830
3737,CUST0749,20220325,3290.16,Debit,ATM,ACC0121,2025-04-08 01:07:26.482855
3738,CUST0750,20221101,4217.19,Debit,Online,ACC0573,2025-03-13 04:57:26.482882
3739,CUST0750,20221016,1584.29,Debit,Online,ACC0662,2025-03-08 12:50:26.482907
3740,CUST0750,20220330,510.4,Credit,ATM,ACC0819,2025-01-26 15:15:26.482933
3741,CUST0750,20220514,2384.77,Debit,ATM,ACC0419,2025-02-25 07:50:26.482957
3742,CUST0750,20220928,3489.04,Credit,Online,ACC0477,2025-04-01 21:18:26.482982
3743,CUST0751,20220215,4484.41,Credit,ATM,ACC0971,2025-01-21 15:26:26.483008
3744,CUST0751,20220925,4787.76,Credit,ATM,ACC0140,2025-03-19 06:21:26.483031
3745,CUST0751,20220310,2320.55,Credit,ATM,ACC0167,2025-03-19 07:37:26.483052
3746,CUST0752,20221008,2906.92,Debit,ATM,ACC0020,2025-02-11 13:26:26.483076
3747,CUST0752,20220830,4007.04,Credit,ATM,ACC0947,2025-03-25 19:52:26.483098
3748,CUST0752,20221227,3044.31,Credit,Branch,ACC0779,2025-02-09 17:17:26.483120
3749,CUST0752,20220601,2761.26,Credit,Online,ACC0103,2025-04-07 06:04:26.483144
3750,CUST0753,20220623,3218.78,Credit,Branch,ACC0948,2025-01-21 13:22:26.483165
3751,CUST0753,20220105,3399.41,Debit,ATM,ACC0372,2025-02-26 09:15:26.483189
3752,CUST0753,20221101,1146.54,Debit,Online,ACC0133,2025-02-17 23:18:26.483211
3753,CUST0753,20221013,3097.1,Debit,ATM,ACC0324,2025-04-04 08:16:26.483240
3754,CUST0753,20220611,4493.6,Debit,Online,ACC0318,2025-03-14 04:19:26.483266
3755,CUST0753,20220616,4611.91,Credit,Branch,ACC0365,2025-02-23 16:25:26.483287
3756,CUST0753,20220408,3001.35,Debit,Online,ACC0670,2025-03-03 00:15:26.483309
3757,CUST0753,20220308,1453.65,Credit,ATM,ACC0689,2025-02-03 10:24:26.483332
3758,CUST0754,20220505,2326.56,Credit,Branch,ACC0462,2025-02-25 15:36:26.483354
3759,CUST0754,20220425,2768.24,Credit,Branch,ACC0823,2025-01-22 01:08:26.483387
3760,CUST0754,20220826,3382.89,Credit,Branch,ACC0983,2025-02-17 22:30:26.483411
3761,CUST0754,20220317,191.09,Debit,Online,ACC0289,2025-03-12 15:52:26.483435
3762,CUST0754,20220920,4561.29,Credit,Branch,ACC0395,2025-03-17 08:36:26.483457
3763,CUST0754,20220205,2526.93,Credit,Online,ACC0971,2025-02-21 18:24:26.483479
3764,CUST0754,20221104,4099.54,Debit,Online,ACC0692,2025-01-24 20:23:26.483504
3765,CUST0755,20220719,4466.01,Credit,Online,ACC0823,2025-02-10 19:24:26.483528
3766,CUST0755,20220427,1930.83,Debit,Branch,ACC0076,2025-02-08 11:51:26.483553
3767,CUST0755,20220224,3640.27,Credit,Branch,ACC0810,2025-04-05 23:20:26.483578
3768,CUST0755,20221204,1635.33,Debit,Branch,ACC0136,2025-04-01 12:35:26.483603
3769,CUST0755,20220213,3295.37,Credit,ATM,ACC0226,2025-03-25 07:37:26.483627
3770,CUST0756,20220415,1840.69,Debit,ATM,ACC0448,2025-02-03 14:44:26.483652
3771,CUST0756,20221103,2306.14,Credit,Online,ACC0841,2025-01-27 02:02:26.483676
3772,CUST0756,20220625,4241.9,Debit,ATM,ACC0815,2025-02-09 06:08:26.483701
3773,CUST0756,20220111,4415.76,Credit,Online,ACC0822,2025-04-12 15:14:26.483725
3774,CUST0756,20221030,377.16,Credit,Online,ACC0778,2025-02-22 18:19:26.483750
3775,CUST0757,20220216,127.24,Credit,ATM,ACC0870,2025-02-14 13:39:26.483774
3776,CUST0757,20220112,2271.21,Debit,Branch,ACC0825,2025-03-03 02:26:26.483798
3777,CUST0757,20221104,360.03,Credit,ATM,ACC0354,2025-02-07 22:40:26.483822
3778,CUST0757,20221231,4226.76,Debit,ATM,ACC0881,2025-03-12 10:39:26.483846
3779,CUST0757,20221009,3671.81,Credit,ATM,ACC0644,2025-03-17 18:07:26.483871
3780,CUST0758,20220531,1125.15,Debit,Online,ACC0687,2025-01-31 12:27:26.483894
3781,CUST0758,20220510,3218.83,Credit,Online,ACC0548,2025-03-15 16:52:26.483920
3782,CUST0758,20220119,2139.23,Debit,Online,ACC0114,2025-03-25 23:57:26.483946
3783,CUST0759,20221112,320.03,Debit,ATM,ACC0852,2025-02-11 09:47:26.483972
3784,CUST0759,20221130,4349.29,Debit,Branch,ACC0442,2025-04-10 02:16:26.483997
3785,CUST0759,20220905,2029.96,Credit,ATM,ACC0236,2025-03-21 00:28:26.484034
3786,CUST0759,20220326,2518.18,Credit,ATM,ACC0500,2025-01-30 14:13:26.484066
3787,CUST0759,20220527,3420.38,Debit,Online,ACC0486,2025-01-14 18:16:26.484092
3788,CUST0759,20220514,1538.2,Credit,Branch,ACC0994,2025-04-11 10:32:26.484116
3789,CUST0760,20220610,1062.85,Debit,Branch,ACC0122,2025-03-22 17:27:26.484140
3790,CUST0760,20220228,1684.55,Debit,Branch,ACC0570,2025-04-01 21:31:26.484164
3791,CUST0760,20220313,1584.52,Debit,Online,ACC0154,2025-03-31 00:23:26.484189
3792,CUST0760,20221203,4452.54,Debit,ATM,ACC0965,2025-04-10 06:57:26.484214
3793,CUST0760,20220406,291.37,Credit,Branch,ACC0041,2025-04-01 15:53:26.484240
3794,CUST0760,20220916,1275.63,Debit,Branch,ACC0359,2025-01-29 00:57:26.484265
3795,CUST0760,20221214,853.55,Debit,Branch,ACC0011,2025-03-05 18:56:26.484292
3796,CUST0761,20220107,316.71,Debit,Online,ACC0270,2025-01-31 17:44:26.484318
3797,CUST0761,20220408,961.45,Credit,Branch,ACC0262,2025-03-06 16:47:26.484349
3798,CUST0761,20221211,1511.71,Credit,Online,ACC0047,2025-01-18 19:31:26.484376
3799,CUST0761,20220421,4385.68,Credit,Branch,ACC0328,2025-02-14 01:40:26.484403
3800,CUST0761,20220906,3989.88,Credit,Online,ACC0337,2025-03-03 05:02:26.484429
3801,CUST0761,20220317,4454.14,Credit,Online,ACC0720,2025-01-16 09:31:26.484455
3802,CUST0761,20221225,406.84,Debit,ATM,ACC0088,2025-02-23 03:38:26.484482
3803,CUST0761,20220720,3031.48,Debit,Online,ACC0952,2025-01-27 14:54:26.484508
3804,CUST0762,20220521,568.91,Credit,Online,ACC0398,2025-02-09 02:56:26.484534
3805,CUST0762,20220704,3117.0,Debit,Online,ACC0891,2025-03-16 08:19:26.484560
3806,CUST0762,20220105,3437.07,Credit,Branch,ACC0657,2025-02-21 06:33:26.484587
3807,CUST0762,20220319,1879.91,Credit,Online,ACC0343,2025-03-06 14:49:26.484613
3808,CUST0762,20220924,4881.58,Debit,ATM,ACC0644,2025-04-07 21:22:26.484639
3809,CUST0763,20220531,1440.81,Credit,Online,ACC0462,2025-04-04 11:03:26.484666
3810,CUST0763,20221207,996.94,Debit,Online,ACC0547,2025-03-25 12:59:26.484692
3811,CUST0763,20220921,4214.01,Debit,ATM,ACC0150,2025-02-16 03:29:26.484718
3812,CUST0763,20220520,2319.08,Debit,ATM,ACC0508,2025-02-08 23:48:26.484744
3813,CUST0763,20220131,3921.28,Debit,Branch,ACC0761,2025-02-13 06:40:26.484771
3814,CUST0763,20221029,3322.73,Credit,Branch,ACC0534,2025-03-29 12:31:26.484797
3815,CUST0764,20220322,3153.23,Debit,Online,ACC0268,2025-03-23 14:55:26.484823
3816,CUST0764,20220122,4177.75,Debit,Online,ACC0044,2025-04-08 09:01:26.484849
3817,CUST0765,20220301,2881.3,Debit,Branch,ACC0165,2025-03-13 09:32:26.484875
3818,CUST0765,20220114,1100.63,Credit,ATM,ACC0150,2025-02-27 01:06:26.484902
3819,CUST0765,20221021,3527.34,Debit,ATM,ACC0521,2025-03-03 14:35:26.484928
3820,CUST0765,20220119,1878.12,Credit,Branch,ACC0725,2025-01-14 21:16:26.484955
3821,CUST0765,20221019,1590.77,Debit,Branch,ACC0395,2025-02-10 18:21:26.484982
3822,CUST0765,20220219,3199.3,Credit,Branch,ACC0548,2025-01-14 19:03:26.485008
3823,CUST0765,20220212,2109.29,Credit,Online,ACC0499,2025-03-06 20:31:26.485034
3824,CUST0765,20220611,2214.63,Credit,Branch,ACC0034,2025-01-22 07:59:26.485060
3825,CUST0766,20220809,1653.2,Credit,Branch,ACC0643,2025-02-19 21:53:26.485089
3826,CUST0766,20220211,4785.17,Debit,Branch,ACC0406,2025-03-22 05:28:26.485115
3827,CUST0767,20220623,2870.85,Credit,ATM,ACC0813,2025-03-19 07:32:26.485140
3828,CUST0767,20220720,2993.35,Credit,ATM,ACC0084,2025-03-30 23:21:26.485165
3829,CUST0767,20220316,4747.09,Credit,Online,ACC0586,2025-01-21 21:39:26.485191
3830,CUST0767,20220330,3910.17,Credit,Branch,ACC0731,2025-01-21 23:58:26.485216
3831,CUST0767,20221022,1512.99,Credit,Online,ACC0942,2025-03-09 15:13:26.485242
3832,CUST0767,20220312,3296.01,Debit,Online,ACC0953,2025-01-27 04:39:26.485292
3833,CUST0768,20220530,2358.89,Debit,Online,ACC0876,2025-03-05 19:30:26.485319
3834,CUST0768,20220213,4597.51,Credit,Online,ACC0830,2025-01-18 18:20:26.485345
3835,CUST0768,20220917,413.3,Debit,ATM,ACC0554,2025-04-08 08:15:26.485370
3836,CUST0769,20220703,1555.94,Credit,ATM,ACC0479,2025-02-25 09:24:26.485395
3837,CUST0769,20221121,4895.26,Credit,Branch,ACC0495,2025-01-20 00:35:26.485420
3838,CUST0769,20220919,1520.97,Credit,Branch,ACC0502,2025-01-26 02:51:26.485445
3839,CUST0769,20221205,1283.88,Debit,Online,ACC0738,2025-02-13 03:15:26.485471
3840,CUST0769,20220905,3622.28,Credit,ATM,ACC0917,2025-02-22 09:54:26.485496
3841,CUST0769,20220311,4371.16,Debit,Online,ACC0255,2025-04-02 03:39:26.485522
3842,CUST0769,20221126,4694.98,Credit,Branch,ACC0550,2025-02-20 15:07:26.485548
3843,CUST0769,20220909,3996.8,Credit,Online,ACC0936,2025-02-04 07:21:26.485573
3844,CUST0770,20220327,3516.76,Debit,Online,ACC0974,2025-01-23 02:11:26.485598
3845,CUST0770,20220424,774.22,Credit,Branch,ACC0138,2025-04-13 01:18:26.485624
3846,CUST0770,20220208,3990.73,Credit,Online,ACC0647,2025-02-21 15:40:26.485651
3847,CUST0770,20220426,2920.31,Debit,Online,ACC0737,2025-01-14 22:43:26.485677
3848,CUST0770,20220220,2795.65,Credit,Branch,ACC0478,2025-04-11 15:29:26.485702
3849,CUST0771,20220814,4850.84,Debit,Branch,ACC0568,2025-03-01 07:31:26.485728
3850,CUST0771,20220511,2828.8,Credit,Branch,ACC0072,2025-02-27 14:46:26.485753
3851,CUST0771,20221215,1714.53,Credit,Online,ACC0769,2025-03-22 05:20:26.485776
3852,CUST0771,20220111,2403.6,Credit,Online,ACC0094,2025-02-10 06:11:26.485802
3853,CUST0771,20220331,1170.68,Debit,Branch,ACC0362,2025-03-10 14:06:26.485828
3854,CUST0771,20221013,1931.18,Debit,Branch,ACC0365,2025-03-04 17:11:26.485853
3855,CUST0771,20220118,1963.13,Credit,ATM,ACC0460,2025-03-12 18:25:26.485874
3856,CUST0772,20220206,3375.09,Credit,Branch,ACC0228,2025-02-25 00:04:26.485890
3857,CUST0772,20221012,1871.6,Debit,Branch,ACC0640,2025-04-07 20:50:26.485906
3858,CUST0772,20221122,2546.29,Credit,Branch,ACC0441,2025-04-04 19:22:26.485922
3859,CUST0772,20220828,4243.96,Credit,ATM,ACC0971,2025-01-23 11:43:26.485938
3860,CUST0773,20220206,2179.33,Credit,Branch,ACC0597,2025-03-18 08:48:26.485953
3861,CUST0773,20221102,845.21,Credit,ATM,ACC0717,2025-02-23 05:26:26.485969
3862,CUST0774,20221130,2239.51,Credit,Online,ACC0775,2025-01-23 10:14:26.485985
3863,CUST0774,20220905,518.83,Credit,Online,ACC0106,2025-03-30 09:23:26.486010
3864,CUST0774,20221116,2423.46,Credit,Online,ACC0728,2025-02-02 06:31:26.486038
3865,CUST0774,20220409,3760.63,Credit,Online,ACC0543,2025-02-07 19:02:26.486064
3866,CUST0774,20220707,3978.44,Credit,ATM,ACC0390,2025-03-11 14:33:26.486090
3867,CUST0774,20221208,1098.11,Credit,Branch,ACC0394,2025-03-13 01:50:26.486118
3868,CUST0774,20220423,4101.29,Debit,ATM,ACC0635,2025-02-28 15:09:26.486135
3869,CUST0774,20220917,2872.79,Credit,ATM,ACC0993,2025-03-16 16:36:26.486151
3870,CUST0775,20221202,3033.9,Credit,ATM,ACC0783,2025-04-01 14:32:26.486167
3871,CUST0775,20220423,1337.21,Debit,ATM,ACC0780,2025-01-28 11:31:26.486182
3872,CUST0775,20220715,2991.01,Debit,ATM,ACC0322,2025-03-02 15:55:26.486198
3873,CUST0775,20220821,2658.87,Credit,Online,ACC0124,2025-03-26 05:47:26.486214
3874,CUST0775,20221014,3154.94,Debit,Branch,ACC0371,2025-03-20 20:53:26.486229
3875,CUST0775,20220606,4267.49,Credit,Branch,ACC0657,2025-02-28 09:15:26.486244
3876,CUST0775,20220921,542.19,Debit,ATM,ACC0867,2025-02-26 05:49:26.486260
3877,CUST0776,20220221,4771.3,Debit,Online,ACC0052,2025-02-17 02:16:26.486276
3878,CUST0776,20221018,1407.94,Credit,ATM,ACC0989,2025-03-27 09:41:26.486291
